lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.994721371511565,5.0918950415171,1.39,9.07175822512422,1.3671966,13.394,56.99,364.13072115,483.848164500837
0.995674218876735,5.14459502717461,1.4,9.23630513181234,1.3671966,13.394,57.4,368.8673331,489.105635920889
0.992756203228168,4.94154629791676,1.4,9.14498259321872,1.32200112,13.363,57.4,368.8673331,484.269679586045
0.992756203228168,4.94154629791676,1.4,8.24107280780549,1.32200112,13.363,57.4,321.00107445,436.403420936045
0.992473693157838,5.1973280709089,1.4,8.35370028027895,1.39132752,13.36,57.4,321.00107445,442.367573349824
0.992473693157838,5.1973280709089,1.4,9.38057587137019,1.39132752,13.36,57.4,375.3789487,496.745447599824
0.993414829267948,5.25068236891319,1.41,9.45751803845141,1.39132752,13.36,57.81,375.3789487,497.267981724811
0.995671607029381,4.79375277150431,1.41,9.14607628817322,1.26374028,13.384,57.81,369.54399195,480.892648370328
0.995671607029381,4.79375277150431,1.41,9.14607628817322,1.26374028,13.384,57.81,369.54399195,480.892648370328
0.99200365362722,4.90581026394498,1.41,9.19346348584482,1.30413624,13.345,57.81,369.54399195,483.384225552623
0.99200365362722,4.90581026394498,1.41,8.89000805788467,1.30413624,13.345,57.81,353.5885724,467.428806002624
0.99200365362722,5.13500217670545,1.41,8.99115924907315,1.36506348,13.345,57.81,353.5885724,472.747246685142
0.992662268520021,5.14272954016795,1.41,9.49967196265704,1.36506348,13.352,57.81,380.1253673,499.484397990293
0.992662268520021,5.0292168068856,1.41,9.44956560188111,1.33493316,13.352,57.81,380.1253673,496.849849603145
0.992461270697165,5.06729572060991,1.42,9.55436856875064,1.33493316,13.34,58.22,381.93959755,498.822548866163
0.992461270697165,5.14573683083607,1.42,9.58902425989643,1.35559776,13.34,58.22,381.93959755,500.631882477868
0.992461270697165,5.14573683083607,1.42,8.91375732637052,1.35559776,13.34,58.22,346.6846908,465.376975727868
0.989264021210574,5.04447260305972,1.42,8.86711764242004,1.33866612,13.306,58.22,346.6846908,462.941971691852
0.989264021210574,5.04447260305972,1.42,9.71782249414156,1.33866612,13.306,58.22,391.09900865,507.356289541852
0.988207152524464,4.92895412367188,1.43,9.72098855388221,1.30080324,13.285,58.63,391.09900865,503.972483865454
0.988207152524464,4.92895412367188,1.43,9.5904696635396,1.30080324,13.285,58.63,384.33242015,497.205895365454
0.988207152524464,5.26287220051385,1.43,9.73796580444131,1.38892776,13.285,58.63,384.33242015,504.852648170354
0.988959206826673,5.27194306184889,1.43,8.67748121369079,1.38892776,13.293,58.63,329.12098065,449.873151965913
0.988959206826673,5.01284968042572,1.43,8.56301319567947,1.32066792,13.293,58.63,329.12098065,443.938700851136
0.988172571645408,5.04343769929596,1.44,9.89776257404416,1.32066792,13.275,59.04,394.7765024,509.573659509232
0.988172571645408,5.23487042440552,1.44,9.9823977137699,1.37079624,13.275,59.04,394.7765024,513.930991537606
0.988172571645408,5.23487042440552,1.44,10.1328773830248,1.37079624,13.275,59.04,402.5237559,521.678245037606
0.989862951845332,5.14576666498173,1.44,10.0944997985481,1.34226576,13.293,59.04,402.5237559,519.702424136811
0.989862951845332,5.14576666498173,1.44,9.36819729365094,1.34226576,13.293,59.04,365.13099945,482.309667686811
0.989205671469963,5.04465310341116,1.44,9.32308670934657,1.3178682,13.286,59.04,365.13099945,479.987206892807
0.989205671469963,5.04465310341116,1.44,10.1244385682771,1.3178682,13.286,59.04,406.387576,521.243783442807
0.985854601613772,5.20856653764531,1.49,10.3736779372196,1.31933472,13.204,61.09,401.14101825,516.153555440718
0.98557386462655,5.36302272093385,1.49,10.4420528154686,1.35933072,13.201,61.09,401.14101825,519.555621393084
0.984635421849665,5.24020131074827,1.48,9.15292553225053,1.3411992,13.2,60.68,342.1344052,458.490819998094
