lambda_z,sigma_z_kpa
1.6807568922305764,26.749177036186367
1.6812932330827068,26.86691754354331
1.681829573934837,26.978605264292714
1.682,27.005342727668364
1.6823659147869674,27.08410461167768
1.6829022556390978,27.186285900536873
1.6834385964912282,27.289268416294007
1.6839749373433583,27.392727029786364
1.684,27.399082192433372
1.6845112781954887,27.49553733599293
1.6850476190476191,27.59705566589772
1.6855839598997493,27.696982228452207
1.686,27.78804820578599
1.6861203007518797,27.797551518830737
1.68665664160401,27.90104019249398
1.6871929824561405,28.007583836198833
1.6877293233082706,28.117189096354956
1.688,28.1283667681684
1.688265664160401,28.23112011458256
1.6888020050125314,28.350087429074907
1.6893383458646616,28.47521544485302
1.689874686716792,28.606427847463248
1.69,28.62008291868458
1.6904110275689224,28.74175953972387
1.6909473684210528,28.878976026460514
1.691483709273183,29.01580065221253
1.692,29.16715922234937
1.6920200501253133,29.15226319147277
1.6925563909774437,29.288430411285788
1.6930927318295739,29.423038170031365
1.6936290726817043,29.555701058678945
1.694,29.645724225241327
1.6941654135338347,29.68795673755223
1.694701754385965,29.820997564888177
1.6952380952380952,29.956788637868524
1.6957744360902256,30.095329956493277
1.696,30.127529234309094
1.696310776942356,30.234486970369545
1.6968471177944862,30.373854599440907
1.6973834586466165,30.513366076662813
1.697919799498747,30.652694214658556
1.698,30.698394537285573
1.698456140350877,30.789473197012008
1.6989924812030075,30.922165363399504
1.6995288220551379,31.04965467003772
1.7,31.185027197835392
1.700065162907268,31.176261648958796
1.7006015037593984,31.308672837831534
1.7011378446115288,31.449022787048825
1.7016741854636592,31.59768680217423
1.702,31.581280637637356
1.7022105263157894,31.75387384088971
1.7027468671679198,31.917509998692392
1.7032832080200502,32.090961091998395
1.7038195488721803,32.274227120807694
1.704,32.34693956618791
1.7043558897243107,32.46174081058335
1.7048922305764411,32.64879192007561
1.7054285714285715,32.828693911615666
1.7059649122807017,33.00170485419219
1.706,33.07258957975072
1.706501253132832,33.168821832534135
1.7070375939849625,33.33083588895953
1.7075739348370926,33.488148115347954
1.708,33.598318764690724
1.708110275689223,33.63945924785215
1.7086466165413534,33.78334264381631
1.7091829573934838,33.925365577777406
1.709719298245614,34.06591775895302
1.71,34.166171846825996
1.7102556390977444,34.20621623534842
1.7107919799498748,34.346413691676695
1.711328320802005,34.48551304320892
1.7118646616541353,34.623596700846136
1.712,34.64254146865714
1.7124010025062657,34.76499123689302
1.712937343358396,34.910995915196814
1.7134736842105263,35.063037378413355
1.714,35.173541332824044
1.7140100250626567,35.22043477339297
1.714546365914787,35.38151891176874
1.7150827067669172,35.545072745535414
1.7156190476190476,35.71068552099122
1.716,35.852509969810704
1.716155388471178,35.87705360684509
1.7166917293233084,36.043073414351284
1.7172280701754385,36.20441837120514
1.717764411027569,36.361088477406675
1.718,36.45260945646055
1.7183007518796993,36.51572459323188
1.7188370927318295,36.66954167840311
1.7193734335839599,36.824208921287266
1.7199097744360903,36.97996010296323
1.72,36.97468661033939
1.7204461152882207,37.13883549466473
1.7209824561403508,37.30213872768284
1.7215187969924812,37.47089097986225
1.722,37.60331802546728
1.7220551378446116,37.644781424785826
1.7225914786967418,37.8232894282049
1.7231278195488722,38.00377412984345
1.7236641604010026,38.18570142312882
1.724,38.30826833643212
1.724200501253133,38.370431773893195
1.7247368421052631,38.55848064311025
1.7252731829573935,38.747807759546255
1.725809523809524,38.9384131232012
1.726,38.98531420579997
1.726345864661654,39.13351458851504
1.7268822055137845,39.33371849914937
1.7274185463659149,39.53954548935289
1.7279548872180452,39.7498335861391
1.728,39.73316344913138
1.7284912280701754,39.95952820701681
1.7290275689223058,40.16726888615381
1.7295639097744362,40.372306381497566
1.73,40.59892407301242
1.7301002506265664,40.571191918651486
1.7306365914786968,40.75984327486041
1.7311729323308271,40.935042595684386
1.7317092731829573,41.096494363878925
1.732,41.25605244717083
1.7322456140350877,41.244795716414224
1.732781954887218,41.381330638740046
1.7333182957393483,41.51115371334757
1.7338546365914786,41.6342649402368
1.734,41.66043492626401
1.734390977443609,41.73779590089519
1.7349273182957394,41.825195369719346
1.7354636591478696,41.90054556946441
1.736,42.02807758646152
