lambda_theta,sigma_theta_kpa
1.4823202874860961,15.932149265100485
1.4826989770983283,15.94740507471666
1.4830729033824142,15.988286917312708
1.4834420964860002,16.198715009832057
1.483806586556733,16.396195290441096
1.484166403742259,17.12924142054599
1.484521578190225,17.370189706548388
1.4848721400482772,17.652619477158996
1.4852181194640621,18.251590223853384
1.4855595465852263,18.41133123094978
1.4858964515594162,19.167979681323512
1.4862288645342783,19.49522445742002
1.4865568156574591,19.76287686557162
1.486880335076605,20.38493872763895
1.487199452939363,20.45512009316175
1.487514199393379,20.51086485817912
1.4878246045862997,20.59063531696134
1.4881306986657716,20.619177232124375
1.4884325117794415,20.94624239603821
1.4887300740749552,21.21057050812853
1.4890234156999598,21.466599756885973
1.4893125668021014,21.592495844074534
1.489597557529027,21.72953456197147
1.4898784180283826,22.413609603333956
1.4901551784478149,22.58449206677084
1.4904278689349701,22.72940865476322
1.4906965196374953,23.021667707280624
1.4909611607030366,23.414106730856588
1.4912218222792406,23.452864129887793
1.4914785345137536,23.675514058838065
1.4917313275542223,23.831057776818877
1.4919802315482933,24.024422092946608
1.4922252766436126,24.114695346853107
1.4924664929878273,24.37600370019597
1.4927039107285835,24.439400524580037
1.492937560013528,24.44435468279883
1.4931674709903069,24.449229576190742
1.493393673806567,24.454025843988248
1.4936161986099545,24.458744125423824
1.4938350755481165,24.463385059729944
1.4940503347686989,24.467949286139085
1.4942620064193484,24.472437443883717
1.4944701206477113,24.476850172196315
1.4946747076014344,24.481188110309358
1.4948757974281641,24.485451897455317
1.495073420275547,24.520775339108933
1.4952676062912293,24.529104368331407
1.4954583856228576,24.537287278015157
1.4956457884180787,24.54532536125346
1.4958298448245386,24.553219911139564
1.4960105849898842,24.560972220766743
1.496188039061762,24.56858358322826
1.4963622371878178,24.57605529161736
1.4965332095156991,24.583388639027337
1.4967009861930518,24.59058491855143
1.4968655973675224,24.597645423282902
1.4970270731867577,24.604571446315028
1.4971854437984038,24.611364280741064
1.4973407393501077,24.618025219654285
1.4974929899895153,24.62455555614793
1.4976422258642736,24.63095658331529
1.497788477122029,24.637229594249604
1.4979317739104276,24.640550988789506
1.4980721463771163,24.642832509795078
1.4982096246697414,24.64506699081428
1.4983442389359496,24.647254921846972
1.498476019323387,24.649396792893008
1.4986049959797008,24.65149309395225
1.4987311990525367,24.653544315024554
1.4988546586895417,24.65555094610978
1.4989754050383621,24.657513477207782
1.4990934682466444,24.65943239831842
1.4992088784620352,24.661308199441553
1.4993216658321808,24.66314137057704
1.499431860504728,24.664932401724737
1.4995394926273231,24.666681782884503
1.4996445923476127,24.668390004056196
1.499747189813243,24.670057555239673
1.4998473151718608,24.67168492643479
1.4999449985711124,24.673272607641408
1.5000402701586446,24.67482108885939
1.5001331600821035,24.676330860088584
1.500223698489136,24.67780241132885
1.500311915527388,24.679236232580053
1.500397841344507,24.68063281384205
1.5004815060881382,24.681992645114686
1.5005629399059293,24.683316216397838
1.500642172945526,24.68460401769135
1.500719235354575,24.685856538995086
1.5007941572807229,24.6870742703089
1.5008669688716163,24.688257701632658
1.5009377002749014,24.68940732296621
1.5010063816382249,24.690523624309417
1.5010730431092332,24.691607095662135
1.5011377148355727,24.692658227024225
1.5012004269648902,24.693677508395545
1.501261209644832,24.694665429775952
1.5013200930230446,24.695622481165305
1.5013771072471744,24.696549152563456
1.501432282464868,24.697445933970272
1.501485648823772,24.698313315385604
1.501537236471533,24.699151786809317
1.501587075555797,24.699961838241265
1.5016351962242107,24.7007439596813
1.5016816286244208,24.70149864112929
1.5017264029040738,24.70222637258509
1.5017695492108158,24.702927644048554
1.5018110976922938,24.703602945519545
1.501851078496154,24.70425276699792
1.501889521770043,24.704877598483538
1.5019264576616072,24.70547792997625
1.5019619163184932,24.706054251475926
1.5019959278883472,24.70660705298241
1.5020285225188161,24.70713682449557
1.5020597303575463,24.707644056015262
1.502089581552184,24.70812923754134
1.5021181062503761,24.70859285907367
1.5021453345997688,24.7090354106121
1.502171296748009,24.709457382156497
1.5021960228427427,24.709859263706715
1.5022195430316165,24.710241545262612
1.5022418874622772,24.710604716824047
1.5022630862823707,24.710949268390873
1.5022831696395442,24.711275689962957
1.5023021676814439,24.71158447154015
1.5023201105557162,24.711876103122314
1.5023370284100077,24.712151074709308
1.502352951391965,24.712409876300985
1.5023679096492342,24.7126529978972
1.5023819333294621,24.712880929497825
1.5023950525802952,24.713094161102703
1.5024072975493798,24.713293182711702
1.5024186983843628,24.713478484324675
1.5024292852328902,24.71365055594148
1.5024390882426089,24.71380988756198
1.5024481375611651,24.71395696918603
1.5024564633362056,24.714092290813486
1.5024640957153765,24.714216342444207
1.5024710648463246,24.71432961407805
1.5024774008766963,24.71443259571488
1.5024831339541382,24.714525777354545
1.5024882942262965,24.714609648996905
1.5024929118408181,24.71468470064183
1.502497016945349,24.71475142228916
1.5025006396875362,24.714810303938766
1.502503810215026,24.7148618355905
1.502506558675465,24.714906507244226
1.5025089152164992,24.71494480889979
1.5025109099857756,24.714977230557064
1.5025125731309406,24.7150042622159
1.5025139347996406,24.71502639387615
1.5025150251395223,24.715044115537687
1.5025158742982319,24.71505791720035
1.5025165124234159,24.71506828886401
1.5025169696627212,24.715075720528528
1.5025172761637937,24.71508070219375
1.5025174620742805,24.71508372385954
1.5025175575418277,24.715085275525755
1.502517592714082,24.715085847192256
1.5025175977386898,24.7150859288589
