lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.12584048356541,1.56426419485424,1.092,1.19958220957388,1.30400749725182,0.810862353196231,9.07600586008513,24.024,20.9538227935774,43.8041857009224
1.12625594108629,1.57013798910207,1.092,1.20687389603485,1.30099589879334,0.813729640966777,9.07821721431839,24.024,21.1133095325053,44.0704503931293
1.12667139860717,1.5760597677042,1.092,1.21416558249581,1.29805999315553,0.816596928737324,9.08042856855164,24.024,21.2727962714332,44.3367150853362
1.12708685612805,1.5820305094093,1.092,1.22145726895677,1.29519922605273,0.819464216507869,9.08263992278489,24.024,21.432283010361,44.602979777543
1.12750231364892,1.58805119296608,1.092,1.22874895541774,1.29241305635632,0.822331504278415,9.08485127701815,24.024,21.5917697492889,44.8692444697499
1.1279177711698,1.5941227971232,1.092,1.31024789312031,1.21665740162104,0.800490528333374,9.08706294169318,24.024,25.1610338057762,47.8452761023125
1.12833322869068,1.60024630062936,1.092,1.30043947850309,1.23054269505211,0.804709424332662,9.08927716835972,24.024,24.6568956203766,47.4871100575886
1.12874868621156,1.60642268223325,1.092,1.29063106388587,1.24468000746594,0.808928320331952,9.09149139502627,24.024,24.1527574349767,47.1289440128645
1.12916414373243,1.61265292068354,1.092,1.28082264926865,1.25907589282901,0.813147216331241,9.09370562169281,24.024,23.6486192495767,46.7707779681405
1.12957960125331,1.61893799472892,1.092,1.27101423465143,1.27373710741556,0.817366112330529,9.09591984835935,24.024,23.1444810641771,46.4126119234166
1.12999505877419,1.62527888311808,1.092,1.26120582003421,1.28867061767443,0.821585008329819,9.09813407502589,24.024,22.6403428787771,46.0544458786926
1.13041051629507,1.6316765645997,1.092,1.25139740541699,1.30388360846569,0.825803904329108,9.10034830169243,24.024,22.1362046933772,45.6962798339685
1.13082597381594,1.63813201792247,1.092,1.24158899079977,1.31938349168775,0.830022800328396,9.10256252835897,24.024,21.6320665079776,45.3381137892446
1.13124143133682,1.64463487848121,1.092,1.23178057618255,1.33516870640885,0.834241696327686,9.10477675502552,24.024,21.1279283225776,44.9799477445206
1.1316568888577,1.65111949062346,1.092,1.22781583780632,1.34476151861133,0.836065663009471,9.10699364577819,24.024,20.9045606037138,44.8351705590121
1.13207234637858,1.65757840865169,1.092,1.22586846575433,1.35216661082126,0.837062847105285,9.10921145623233,24.024,20.7781210616819,44.7640599287334
1.13248780389945,1.66401554392232,1.092,1.22392109370235,1.3595774698912,0.8380600312011,9.11142926668647,24.024,20.65168151965,44.6929492984548
1.13290326142033,1.67043480779178,1.092,1.22197372165037,1.36699732424338,0.839057215296914,9.11364707714061,24.024,20.525241977618,44.6218386681761
1.13331871894121,1.67684011161651,1.092,1.22002634959838,1.37442942291247,0.840054399392729,9.11586488759475,24.024,20.3988024355861,44.5507280378975
1.13373417646209,1.68323536675293,1.092,1.2180789775464,1.38187703571036,0.841051583488543,9.11808269804889,24.024,20.2723628935542,44.4796174076189
1.13414963398296,1.68962448455748,1.092,1.21613160549442,1.38934345339258,0.842048767584358,9.12030050850303,24.024,20.1459233515223,44.4085067773402
1.13456509150384,1.69601137638658,1.092,1.21418423344243,1.39683198782617,0.843045951680173,9.12251831895717,24.024,20.0194838094903,44.3373961470615
