lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.787073157355811,0.185164827364751,1.347,8.55918600365309,0.10052328,8.042,47.145,249.98131515,252.126265950546
0.791759577311586,0.188330475618815,1.349,8.65965138664407,0.10052328,8.071,47.215,252.5212375,254.707470251951
0.791759577311586,0.208812039280278,1.349,8.66773485288891,0.11145552,8.071,47.215,252.5212375,254.945230312508
0.788294914740037,0.206501904183199,1.349,8.31354967119357,0.11145552,8.048,47.215,242.13599515,244.527534772305
0.788609682859835,0.261352841647897,1.351,8.34741501057544,0.1406526,8.048,47.285,242.13599515,245.160151013095
0.788609682859835,0.261352841647897,1.351,8.92507049961012,0.1406526,8.048,47.285,259.10149965,262.125655513095
0.79283442403799,0.157989556960525,1.353,8.89760960282739,0.08372496,8.074,47.355,259.10149965,260.93285918667
0.79283442403799,0.157989556960525,1.353,9.76905395643665,0.08372496,8.074,47.355,284.65762955,286.48898908667
0.777429679805672,0.150298770076141,1.353,9.76538403841547,0.08372496,7.972,47.355,284.65762955,286.381364427352
0.777749122713127,0.164182877800462,1.355,9.78520309488861,0.09119088,7.972,47.425,284.65762955,286.53902054628
0.777749122713127,0.164182877800462,1.355,8.36123583712889,0.09119088,7.972,47.425,242.95975375,244.84114474628
