lambda_theta,sigma_theta_kpa
0.7509574373424057,1.2826349627121931
0.7529062555762018,1.2957921500747291
0.754855073809998,1.3089493374372654
0.756803892043794,1.3221065247998007
0.75875271027759,1.335263712162336
0.7589932571946365,1.33688773271088
0.7607015285113861,1.3468262939598226
0.7626503467451822,1.3581643344629508
0.7645991649789782,1.3695023749660786
0.7665479832127742,1.3808404154692062
0.7684968014465703,1.3921784559723345
0.7704456196803664,1.403516496475463
0.7719126501899805,1.41205154148319
0.7723944379141624,1.4164911712234982
0.7743432561479584,1.4344493527108044
0.7762920743817545,1.4524075341981115
0.7782408926155506,1.4703657156854189
0.7801897108493466,1.488323897172725
0.7821385290831426,1.506282078660031
0.783564875700383,1.51942573206598
0.7840873473169387,1.522418193925836
0.7860361655507349,1.533580071531497
0.7879849837845309,1.5447419491371572
0.7899338020183269,1.5559038267428176
0.791882620252123,1.5670657043484786
0.7938314384859191,1.5782275819541394
0.7957802567197151,1.5893894595597997
0.7971891570897722,1.59745895173533
0.7977290749535111,1.605167960935846
0.7996778931873072,1.632993411256071
0.8016267114211032,1.6608188615762944
0.8035755296548993,1.6886443118965195
0.8055243478886953,1.7164697622167429
0.8074731661224914,1.744295212536968
0.8094219843562874,1.7721206628571913
0.8100844828240596,1.78157989198515
0.8113708025900835,1.7850634136119798
0.8133196208238795,1.7903410674609703
0.8152684390576757,1.795618721309961
0.8172172572914717,1.8008963751589515
0.8191660755252678,1.8061740290079424
0.8211148937590638,1.811451682856933
0.8230637119928599,1.8167293367059238
0.8250125302266559,1.8220069905549143
0.8251321888349241,1.82233104166627
0.826961348460452,1.8468938526246519
0.828910166694248,1.8730634953397676
0.8308589849280441,1.8992331380548848
0.8328078031618401,1.9254027807700003
0.8347566213956362,1.9515724234851175
0.8367054396294322,1.977742066200233
0.8386542578632283,2.00391170891535
0.8392504810072747,2.01191807215005
0.8406030760970243,2.012706769422693
0.8425518943308203,2.0138431240032477
0.8445007125646165,2.014979478583802
0.8464495307984126,2.0161158331643567
0.8483983490322086,2.017252187744911
0.8503471672660046,2.0183885423254657
0.8522959854998007,2.01952489690602
0.8539279806055213,2.02047651213707
0.8542448037335968,2.023248562765975
0.8561936219673928,2.0402997889293903
0.8581424402011888,2.057351015092806
0.8600912584349849,2.074402241256222
0.862040076668781,2.091453467419639
0.863988894902577,2.1085046935830545
0.865937713136373,2.12555591974647
0.8678865313701691,2.1426071459098863
0.869507755271286,2.15679207856296
0.8698353496039652,2.164288246477661
0.8717841678377612,2.2088820237762103
0.8737329860715572,2.2534758010747598
0.8756818043053534,2.298069578373312
0.8776306225391495,2.3426633556718635
0.8795794407729455,2.387257132970413
0.8815282590067415,2.4318509102689623
0.8834770772405376,2.4764446875675143
0.8854258954743337,2.5210384648660664
0.8858441239365593,2.53060856564867
0.8873747137081297,2.5511478772980283
0.8893235319419257,2.5772994861715284
0.8912723501757218,2.6034510950450294
0.8932211684095179,2.629602703918531
0.8951699866433139,2.6557543127920304
0.8971188048771099,2.6819059216655305
0.899067623110906,2.7080575305390315
0.9010164413447022,2.734209139412533
0.9029652595784982,2.7603607482860326
0.9032281909259896,2.76388908029819
0.9049140778122942,2.782835684580842
0.9068628960460903,2.804737206085341
0.9088117142798864,2.82663872758984
0.9107605325136824,2.8485402490943375
0.9127093507474784,2.870441770598835
0.9146581689812745,2.892343292103334
0.9166069872150706,2.9142448136078327
0.9185558054488666,2.9361463351123303
0.9205046236826626,2.958047856616828
0.9205051085580678,2.95805330582134
0.9224534419164587,2.9805371580484565
0.9244022601502548,3.00302660575897
0.9263510783840508,3.025516053469482
0.9282998966178468,3.048005501179994
0.930248714851643,3.070494948890507
0.9321975330854391,3.0929843966010204
0.9341463513192351,3.1154738443115324
0.9360951695530311,3.1379632920220444
0.9366988527506388,3.1449298225434
0.9380439877868272,3.147695684538805
0.9399928060206233,3.1517028378310745
0.9419416242544193,3.1557099911233433
0.9438904424882153,3.1597171444156125
0.9458392607220114,3.1637242977078817
0.9477880789558075,3.1677314510001513
0.9497368971896035,3.1717386042924205
0.9516857154233995,3.1757457575846892
0.9517896967876838,3.17595956370524
0.9536345336571956,3.1856859761681724
0.9555833518909918,3.1959606027600613
0.9575321701247878,3.2062352293519503
