lambda_theta,sigma_theta_kpa
1.5911190257522758,17.80304922984601
1.5935851641493948,17.96658985588677
1.596051302546514,18.130130481927544
1.5966097108333877,18.1671610236556
1.5985174409436331,18.31467867279612
1.6009835793407523,18.505375950594694
1.6034497177378715,18.69607322839327
1.603764217332313,18.7203923082141
1.6059158561349907,18.747540392811345
1.6083819945321098,18.778656644177595
1.6095711185864277,18.7936602964556
1.610848132929229,18.975548998515073
1.6133142713263482,19.32680794457126
1.6157617449687691,19.6754084177407
1.6157804097234671,19.676613765997416
1.6182465481205863,19.83587412949433
1.6207126865177055,19.995134492991237
1.6218269108739989,20.0670898123714
1.6231788249148247,20.40676454816838
1.6256449633119439,21.026393373066565
1.626713699699521,21.2949183969395
1.628111101709063,21.31956675391984
1.6305772401061822,21.363066233067602
1.6309404854321707,21.3694734089592
1.6330433785033014,22.379011194525894
1.6337067260643483,22.6974650603139
1.6355095169004206,22.900351016256998
1.63629031096373,22.9882215261129
1.6374954342952837,23.3036201347685
1.6379756552975397,23.46217564481441
1.6390682927465177,23.8229338940456
1.640441793694659,23.91896610234628
1.6410122831972336,23.958853491444
1.642364483215946,24.0632802618491
1.642907932091778,24.160571021301262
1.6431536480338318,24.2045602384568
1.6433497949826348,24.2092296152156
1.6435459419314378,24.4079956707142
1.6437420888802408,24.5110764839678
1.6439382358290435,24.7425325707562
1.6441343827778467,24.79900579575
1.6453740704888973,24.8279208568006
1.6461824709450743,24.8467763704395
1.6463786178938775,24.8671644341153
1.6465747648426805,24.8979358826224
1.6467709117914835,24.9204533016995
1.6469670587402865,25.3049284268332
1.6471632056890897,25.4767050515255
1.6473593526378925,25.5633281589893
1.6475554995866954,25.719802507596
1.6477516465354984,26.1188841500794
1.6478402088860165,26.179559902269915
1.648039869036185,26.3163508718308
1.6490424937507129,26.4401051309154
1.650148378618664,26.5356406488936
1.6503063472831356,26.541019329639113
1.6513115529405376,26.5752456132684
1.65248604601683,26.6921269950611
1.6527724856802548,26.751587484766894
1.6536258871480465,26.9287405667941
1.6546851056346856,27.4694411156469
1.655238624077374,27.611943423890505
1.6556177307772462,27.7095437487144
1.6563777918762312,27.9194627606797
1.6569193182321378,28.4886652782039
1.657196339145468,28.6697307827261
1.6577047624744932,28.753458876139177
1.657884256859302,28.7830183431432
1.6585162997909677,29.1350259650189
1.6590726339417827,29.2093211695419
1.659533425313068,29.3761744853861
1.6598788399061393,29.5496631068807
1.6600749868549425,29.7530841293893
1.6601709008716123,29.97656852724136
1.6602711338037452,30.2101162115154
1.6604672807525482,30.747845697361
1.6606634277013512,30.943307220994
1.6608595746501542,30.9802596235219
1.6610557215989572,31.0671838026478
1.6612518685477602,31.1052824077932
1.6614480154965632,31.1146919846276
1.6616441624453662,31.8899089490832
1.6618403093941692,32.0440768127109
1.662036456342972,32.2965283155142
1.6622776936573658,32.4656618564186
1.6626370392687315,32.50327261365092
1.6628116165815312,32.5215446746482
1.6633533406757604,32.680633666647
1.66388830970089,33.0097727365272
1.664401967417758,33.2684929878675
1.664879757587201,33.6080546758109
1.6651031776658507,33.68729574124039
1.6653071239700568,33.7596299850262
1.6656695103271613,34.2059943082496
1.665952360419353,34.3847290871975
1.666148507368156,34.6584603619738
1.6663446543169589,34.6792457190038
1.666540801265762,34.7484464970407
1.6667369482145649,34.9383142810876
1.666933095163368,35.1848636281121
1.6671292421121708,35.5740023901006
1.6673253890609738,35.8677843161074
1.6675215360097768,36.0777530240084
1.6675693160629699,36.1040877620974
1.6677176829585798,36.1858625420705
1.6679138299073828,36.3419253211544
1.6681099768561858,36.6759969928958
1.6683061238049888,36.9955121705654
1.6685022707537918,37.1533488028546
1.6686984177025947,37.1766881946484
1.6688945646513975,37.3937294323482
1.6690907116002007,37.6104299290444
1.6692868585490035,37.8034102539284
1.6694830054978067,37.8147987644025
1.6696791524466097,38.2494499309786
1.669875299395413,38.3604116057063
1.670035454460089,38.521936152822846
1.6700714463442157,38.5582358027601
1.6702675932930189,38.8179726891919
1.6704637402418216,38.906764059452
1.6706598871906246,38.9555294779739
1.6708560341394276,39.3444286055014
1.6710521810882306,39.4723614438642
1.6712483280370336,40.0260044354336
1.6717712647298564,40.2118296998275
1.672291710770235,40.6409944620457
1.672501592857208,40.774919777696596
1.6727712492280986,40.9469869374512
1.6731953834563529,41.0415083114214
1.6735496168079074,41.1893382375006
1.6738194526356729,41.3740343204432
1.674015599584476,41.8056537411331
1.6742117465332789,42.4306927771947
1.674407893482082,42.5992679404613
1.6746040404308848,42.7034042246206
1.6748001873796878,42.8747414591624
1.6749677312543272,42.94019296712364
1.6749963343284908,42.9513668422675
1.6751924812772938,43.8005651164701
1.6753886282260968,43.8279686792177
1.6755847751748998,43.9001768321041
1.6757809221237028,43.9492977934412
1.6759770690725058,44.2553954463622
1.6761732160213088,44.4475557624943
1.6763693629701115,44.6301811375769
1.6765655099189147,44.8270197359492
1.6767616568677175,45.4709573698909
1.6769578038165207,45.7410332091711
1.6771539507653237,45.8001519274941
1.677350097714127,45.9057237549327
1.6774338696514464,45.91449412433319
1.6775462446629297,45.9262590469747
1.6777423916117329,46.0470171097293
1.6779385385605357,46.617521407807
1.6781346855093386,46.872659431208
1.6783308324581416,47.0033857822712
1.6785269794069446,47.5180089275324
1.6787231263557476,47.6216854710086
1.6789192733045506,47.7440025439579
1.6791154202533536,47.875637599637
1.6793115672021566,47.8944817821451
1.6795077141509596,48.0134822740995
1.6797038610997626,48.1748805537533
1.6799000080485655,48.6328362310722
