lambda_theta,sigma_theta_kpa
0.8653551816469489,4.26907643609394
0.8655738837761993,4.287774984646703
0.8671890627332544,4.3172554143565645
0.8688042416903092,4.3475955028434585
0.8704194206473643,4.378685912192701
0.8720345996044192,4.410526642404292
0.8736497785614743,4.44291819172502
0.8738940195031308,4.45503035663864
0.8752649575185292,4.4745866833233015
0.8768801364755843,4.505532117199138
0.8784953154326391,4.5359562600722665
0.8801104943896941,4.5660627152248905
0.8817256733467491,4.595851482657008
0.8833408523038041,4.6259362821763865
0.884152100633556,4.63709539562035
0.8849560312608591,4.656426451697705
0.8865712102179141,4.687321991220965
0.8881863891749691,4.7186229007461655
0.889801568132024,4.74882938499724
0.891416747089079,4.776334941267497
0.893031926046134,4.800937802837203
0.894647105003189,4.82243436642415
0.8954824367648889,4.86378400800079
0.8962622839602439,4.8408246320283395
0.897877462917299,4.8561085996497715
0.8994926418743538,4.868286269288444
0.901107820831409,4.87735764094436
0.9027229997884638,4.883322714617517
0.9043381787455189,4.890106649355159
0.9059533577025738,4.90149225510742
0.9075685366596289,4.917479531874298
0.9091837156166838,4.938068479655793
0.9099475958794236,4.90281833436228
0.9107988945737389,4.963259098451905
0.9124140735307937,4.993051388262635
0.9140292524878487,5.027445349087984
0.9156444314449037,5.06644098092795
0.9172596104019587,5.110038283782531
0.9188747893590137,5.152857413048463
0.9204899683160687,5.192653718057992
0.9221051472731236,5.229427198811116
0.9237203262301786,5.263177855307839
0.9237568440199816,5.29416762564159
0.9253355051872336,5.293905687548158
0.9269506841442886,5.321610695532071
0.9285658631013436,5.3462928792595825
0.9301810420583985,5.36795223873069
0.9317962210154536,5.387496583124438
0.9334113999725084,5.409942389848288
0.9350265789295635,5.43535800232655
0.9366417578866184,5.4637434205592275
0.937763209507858,5.45518562276766
0.9382569368436735,5.492801471707468
0.9398721158007284,5.520031480764633
0.9414872947577835,5.545433447730728
0.9431024737148384,5.569007372605749
0.9439443173454048,5.6285300074274
0.9447176526718934,5.590753255389698
0.9463328316289483,5.61444650636242
0.9479480105860033,5.639443038523058
0.9495631895430583,5.66574285187161
0.9511783685001133,5.693345946408081
0.9515537379924186,5.63849801179893
0.9527935474571683,5.723099290038071
0.9544087264142233,5.752909855433534
0.9560239053712782,5.782777642594469
0.9576390843283332,5.812702651520877
0.9588667092764066,5.8966918858996
0.9592542632853882,5.842684882212756
0.9608694422424432,5.868041115211218
0.9624846211994982,5.887353440941748
0.9640998001565532,5.900621859404348
0.9657149791136082,5.907846370599018
0.967330158070663,5.913474416518736
0.9689453370277181,5.923628288221522
0.970560515984773,5.938307985707378
0.9721756949418281,5.957513508976302
0.972721218445884,5.91925815653768
0.973790873898883,5.981244858028294
0.9754060528559381,6.009502032863354
0.9770212318129929,6.042285033481482
0.978636410770048,6.079593859882679
0.9802515897271029,6.121428512066945
0.9818667686841579,6.164791752974549
0.9834819476412129,6.207961888922489
0.9850971265982679,6.248565270681316
0.9867123055553229,6.286601898251031
0.9883274845123778,6.3220717716316335
0.9898211484959016,6.37834560503571
0.9899426634694328,6.354974890823125
0.9915578424264878,6.385311255825503
0.9931730213835428,6.413080866638767
0.9947882003405978,6.438283723262921
0.9964033792976528,6.46091982569796
0.9980185582547078,6.481182278903551
0.9996337372117627,6.501444732109142
1.0012489161688176,6.5217071853147335
1.0028640951258727,6.5419696385203245
1.0044792740829276,6.562845790074055
1.0060944530399827,6.584559979787938
1.0077096319970376,6.607112207661974
1.0093248109540927,6.6305024736961595
1.009757188572226,6.62844363744684
1.0109399899111475,6.6547307778904985
1.0125551688682026,6.679797120244988
1.0141703478252575,6.705701500759631
