lambda_z,sigma_z_kpa
1.5769899749373435,35.30104754210116
1.577,35.29787587553281
1.577325814536341,35.37218251184821
1.5776616541353383,35.44384245647216
1.577997493734336,35.51582898276884
1.5783333333333334,35.588142090738216
1.5786691729323308,35.66078178038032
1.579,35.734171380445645
1.5790050125313284,35.73323583148251
1.5793408521303258,35.80548848342288
1.5796766917293232,35.87752635669495
1.5800125313283209,35.94913872407225
1.5803483709273183,36.02032558555475
1.580684210526316,36.0910899471001
1.581,36.15967249147571
1.5810200501253133,36.1616302019125
1.5813558897243107,36.23194634999196
1.5816917293233084,36.302138979676016
1.5820275689223058,36.37307027671514
1.5823634085213032,36.44474024110934
1.5826992481203008,36.517162252365075
1.583,36.57316215059479
1.5830350877192982,36.590547037708845
1.5833709273182959,36.664894597140645
1.5837067669172933,36.74023698097487
1.5840426065162907,36.81675687600369
1.5843784461152883,36.89445428222708
1.5847142857142857,36.97322861130749
1.585,37.038253626879865
1.5850501253132832,37.05221767749445
1.5853859649122808,37.13142148078795
1.5857218045112782,37.210887638797985
1.5860576441102756,37.290813947750685
1.5863934837092732,37.37120040764603
1.5867293233082707,37.45201496816964
1.587,37.514854371069475
1.5870651629072683,37.53307494252935
1.5874010025062657,37.61438033072516
1.5877368421052631,37.69598241326016
1.5880726817042607,37.77804464673787
1.5884085213032582,37.86056703115829
1.5887443609022556,37.943501948911425
1.589,38.004608564296035
1.5890802005012532,38.02665160377115
1.5894160401002506,38.110015995737484
1.5897518796992482,38.19366471977886
1.5900877192982457,38.277773594762934
1.590423558897243,38.36234262068973
1.5907593984962407,38.44732051705616
1.591,38.50587202542991
1.5910952380952381,38.5325438272587
1.5914310776942355,38.61801255129735
1.5917669172932332,38.70379719986383
1.5921027568922306,38.790041999373024
1.592438596491228,38.87674694982492
1.5927744360902256,38.96384245625107
1.593,39.02028893560072
1.593110275689223,39.051152699783835
1.5934461152882207,39.138677680423186
1.593781954887218,39.22650897049604
1.5941177944862155,39.314800411511605
1.5944536340852131,39.40355200346988
1.5947894736842105,39.49269323567915
1.595,39.546215113678855
1.595125313283208,39.582079881724525
1.5954611528822056,39.671711941606006
1.595796992481203,39.761679156203975
1.5961328320802006,39.852106521744645
1.596468671679198,39.94299403822802
1.5968045112781954,40.03425013332721
1.597,40.08529474079393
1.597140350877193,40.125720965532985
1.5974761904761905,40.21740653484536
1.597812030075188,40.3094203909497
1.5981478696741855,40.40189439799674
1.598483709273183,40.494828555986494
1.5988195488721804,40.588133124038585
1.599,40.63588363581631
1.599155388471178,40.681683105926794
1.5994912280701754,40.775478501651115
1.599827067669173,40.86962828228056
1.6001629072681705,40.96423821385271
1.6004987468671679,41.059308296367576
1.6008345864661655,41.15472498013978
1.601,41.19962597987564
1.601170426065163,41.250356401018585
1.6015062656641603,41.346202559003984
1.601842105263158,41.4423989811398
1.6021779448621554,41.539055554218336
1.602513784461153,41.63617227823957
1.6028496240601504,41.733640182134494
1.603,41.774877591842284
1.6031854636591478,41.831353499865536
1.6035213032581455,41.92931223143268
1.6038571428571429,42.027644578093614
1.6041929824561403,42.126437075697254
1.604528822055138,42.225689724243594
1.6048646616541353,42.32526699668883
1.605,42.363282652845875
1.6052005012531327,42.42505900624066
1.6055363408521304,42.52506575289908
1.6058721804511278,42.62544474106639
1.6062080200501254,42.726283880176396
1.6065438596491228,42.82758317022911
1.6068796992481202,42.929214409966875
1.607,42.96319698175678
1.6072155388471179,43.03109106354074
1.6075513784461153,43.133213130950736
1.6078872180451127,43.23572804364314
