lambda_theta,sigma_theta_kpa
0.8748097745697551,0.7955443525380816
0.8772412458755636,0.8085049516686255
0.8796727171813723,0.8213418227067832
0.882104188487181,0.8332261633607295
0.8834906177464956,0.859080068373933
0.8845356597929895,0.8431386498207802
0.8869671310987981,0.8510792820869353
0.8893986024046068,0.8570480601591949
0.8918300737104153,0.8610449840375589
0.8942615450162239,0.8630700537220273
0.8966930163220326,0.8639707686411369
0.8991244876278413,0.8652063196950993
0.9015559589336497,0.8668578376460603
0.9039874302394584,0.8689253224940197
0.906418901545267,0.8719855384885242
0.9068931390906062,0.867749305008173
0.9088503728510756,0.8766295350647384
0.9112818441568842,0.8828573122226625
0.9137133154626929,0.8906688699622962
0.914943922502781,0.883127317156562
0.9161447867685014,0.9000642082836398
0.91857625807431,0.911043327186693
0.9210077293801187,0.9229892967988708
0.9234392006859273,0.9357422994766826
0.9258706719917359,0.9493023352201286
0.9283021432975445,0.963092639779662
0.9288324514239163,0.969690973665775
0.9307336146033531,0.9765221637201181
0.9331650859091617,0.989590907041497
0.9355965572149703,1.0022947730956016
0.9380280285207789,1.0144471172755551
0.9404594998265876,1.0260479395813578
0.9428909711323962,1.0373793337507415
0.945270220476379,1.05019213433633
0.9453224424382047,1.0485199866650512
0.9477539137440134,1.0594698983242878
0.950185385049822,1.07022906872845
0.9526168563556305,1.0807974978775385
0.9550483276614392,1.0911751857715535
0.9574797989672479,1.1013662290586916
0.9599112702730563,1.1115572723458296
0.962342741578865,1.1217483156329675
0.9647742128846737,1.1319393589201057
0.9672056841904823,1.1421304022072436
0.9696371554962908,1.1523214454943815
0.9720686268020995,1.162205632050832
0.974500098107908,1.1716135037664284
0.9769315694137166,1.18054506064117
0.9793630407195253,1.1890003026750575
0.9802280831180952,1.1967112771107
0.981794512025334,1.1969792298680908
0.9842259833311425,1.2044818422202697
0.9866574546369511,1.211508139731594
0.9890889259427598,1.2180581224020643
0.9915203972485683,1.2241317902316804
0.9939518685543769,1.2300359999511294
0.9963833398601856,1.2359402096705785
0.9988148111659942,1.2418444193900273
1.001246282471803,1.2477486291094766
1.0036777537776114,1.2536528388289256
1.00610922508342,1.259557048548375
1.0085406963892285,1.265461258267824
1.0109721676950372,1.271365467987273
1.0134036390008458,1.277269677706722
1.0158351103066545,1.2838133056074261
1.0182665816124632,1.292024603865769
1.0206980529182716,1.3019035724817505
1.0231295242240803,1.313450211455371
1.0246287207832565,1.30452693416827
1.0255609955298888,1.3266645207866299
1.0279924668356974,1.3415465004755278
1.0304239381415061,1.3580961505220643
1.0328554094473148,1.3763134709262397
1.0352868807531233,1.3961984616880536
1.037718352058932,1.4171117046262516
1.0401498233647406,1.4380249475644495
1.042581294670549,1.4589381905026473
1.0450127659763577,1.479851433440845
1.0474442372821664,1.5007646763790428
1.049875708587975,1.5202894653026324
1.0523071798937838,1.5379088813248296
1.0547386511995922,1.5536229244456348
1.0571701225054007,1.5674315946650474
1.0578297694646537,1.59009131455732
1.0596015938112093,1.5793348919830674
1.062033065117018,1.589332816399695
1.0644645364228267,1.5974253679149302
1.0668960077286354,1.6036125465287732
1.069327479034444,1.6078943522412241
1.0717589503402525,1.6116592390668907
1.074190421646061,1.6154241258925568
1.0766218929518696,1.6191890127182236
1.0790533642576783,1.6229538995438897
1.081484835563487,1.6267187863695562
1.0839163068692956,1.6304836731952228
1.086347778175104,1.6342485600208896
1.0887792494809128,1.6380134468465557
1.0912107207867212,1.6418568251041779
1.0936421920925299,1.6466243255259756
1.0960736633983386,1.6523159481119496
1.0985051347041472,1.6589316928620994
1.1007300860584277,1.65651810576599
1.100936606009956,1.6664715597764252
1.1033680773157644,1.6749355488549273
1.105799548621573,1.6843236600976053
1.1082310199273815,1.6946358935044592
1.1106624912331902,1.705872249075489
1.1130939625389988,1.7179542353787394
1.1155254338448075,1.7300362216819896
1.1179569051506162,1.7421182079852398
1.1203883764564246,1.7542001942884902
1.1228198477622333,1.7662821805917404
1.1252513190680418,1.7783641668949908
1.1276827903738504,1.7896619314475917
1.1301142616796591,1.8001047061570554
1.1325457329854678,1.8096924910233827
1.1349772042912765,1.8184252860465733
1.1351784588297134,1.82769214635518
1.137408675597085,1.8263030912266276
1.1398401469028936,1.833325906563545
1.142271618208702,1.839493732057326
1.1447030895145107,1.8448065677079701
1.1471345608203194,1.8492644135154777
1.149566032126128,1.8536514912304982
1.1519975034319367,1.858863254343776
1.1544289747377452,1.8665776254019775
1.1568604460435539,1.8767946044051023
1.1592919173493623,1.8895141913531508
1.160922144942088,1.87414120432937
1.161723388655171,1.9047363862461228
1.1641548599609797,1.9224611890840182
1.1665863312667883,1.9426885998668368
1.169017802572597,1.965418618594579
1.1714492738784055,1.990651245267245
1.1738807451842141,2.017561794486577
