lambda_theta,sigma_theta_kpa
1.5663684779329192,14.1557630805877
1.5664926764189155,14.541450510125195
1.5668350545587575,14.2199267595244
1.5675355436481686,14.231064982365
1.5677634079200458,14.2525309922714
1.568172096565048,14.2736936465239
1.5683999608369252,14.2819294895793
1.5686278251088024,14.3762136721494
1.5688556893806795,14.4068537847852
1.5690835536525567,14.4168063786186
1.5693114179244338,14.4577479363433
1.5693674714469525,15.16950741321818
1.569539282196311,14.4818576390393
1.5697671464681882,14.5227628323184
1.5699950107400653,14.5558887649637
1.5702228750119425,14.5907741171045
1.5704507392838196,14.6082623318489
1.5706786035556968,14.7010896803624
1.570906467827574,14.7868966626622
1.571134332099451,14.8466208745215
1.5713621963713282,14.899496236344
1.5715900606432054,15.0514729068255
1.5718179249150823,15.1275080760669
1.5720457891869597,15.1884174629138
1.5722422664749893,15.94363980928483
1.5723128536146724,15.2462317324183
1.5727192879464147,15.2976646917044
1.573108368743276,15.4964890341191
1.5736137259548626,15.582064470565
1.574128758973739,15.6403947699058
1.57464087045392,15.6783845786038
1.5751170615030263,16.841223489213803
1.5751374630494217,16.0952333855273
1.5756059394142592,16.1823354514747
1.57600850612469,16.4247482782537
1.5763717597334643,16.4921082918043
1.5766816294397576,16.5157522007271
1.576924044442746,16.5916214760992
1.5771519087146233,16.6349877157993
1.5773797729865005,16.7552577963082
1.5776076372583776,17.4449054486439
1.5778355015302548,17.457919831179
1.577991856531063,17.867331422109594
1.578063365802132,17.4744710480458
1.578291230074009,17.5194318274912
1.5785190943458862,17.6011811215649
1.5787469586177634,17.6431986714255
1.5789748228896403,17.7641542106047
1.5792026871615177,17.9437974439079
1.5794305514333948,18.0442679492006
1.579658415705272,18.0971751344884
1.5798862799771491,18.1912189957324
1.5801141442490263,18.2624949636949
1.5803420085209037,18.6026862426007
1.5805698727927806,18.6092759295446
1.5807977370646578,18.6542511328727
1.5808666515591001,19.003481819515642
1.581025601336535,18.7130447820691
1.581253465608412,18.8860690733041
1.5814813298802892,19.1157352285327
1.5817091941521664,19.1976632468325
1.5819370584240435,19.2297651661416
1.582164922695921,19.3832853838162
1.5823927869677978,19.4342881798803
1.582620651239675,19.6735103709828
1.582848515511552,19.9482046485987
1.5830763797834293,19.9568669095701
1.5833042440553065,19.970437690637
1.5835321083271836,19.9976757333644
1.5837414465871371,20.18382479285483
1.5837599725990608,20.1032061974285
1.583987836870938,20.2784639544653
1.584215701142815,20.3072314489625
1.5844435654146922,20.3561988753807
1.5846714296865694,20.6602640940527
1.5848992939584463,20.6957876615321
1.5851271582303237,20.7021918800234
1.5853550225022008,20.996714998874
1.585582886774078,21.2359443228074
1.5858107510459551,21.2608012135922
1.5860386153178323,21.3438291636445
1.5862664795897097,21.3645887829585
1.5864943438615866,21.4360952849282
1.586616241615174,21.376440853530816
1.5867222081334638,21.5580034208753
1.586950072405341,21.6295658323573
1.587177936677218,21.7356666008027
1.5874058009490952,22.1683457542364
1.5876336652209724,22.2094700254658
1.5878615294928495,22.284877713799
1.588089393764727,22.3882845986723
1.5883172580366038,22.3990822476569
1.588545122308481,22.4670857029215
1.588772986580358,22.7245988881759
1.5890008508522353,22.8909367982191
1.5892287151241125,22.9405259246376
1.5894565793959896,23.1182435813084
1.589491036643211,22.47492836166086
1.5896844436678668,23.1507262493139
1.589912307939744,23.3404617165029
1.590140172211621,23.3742873755053
1.5903680364834982,23.4365611852048
1.5905959007553754,23.7035702774879
1.5908237650272523,23.7218504522734
1.5910516292991297,23.7788769979504
1.5912794935710068,23.8127501259357
1.591507357842884,23.8709951283763
1.5917352221147612,23.9771106567655
1.5919630863866383,24.0513734080305
1.5921909506585157,24.3891455522294
1.592365831671248,23.418841545241015
1.5924188149303926,24.4009385768351
1.5926466792022698,24.6304962841567
1.592874543474147,24.6623218616962
1.593102407746024,24.6936200066939
1.5933302720179012,24.7467899451877
1.5935581362897784,24.7692288520124
1.5937860005616555,24.8413865756845
1.5940138648335327,24.8673956066668
1.5942417291054098,24.8949964918773
1.594469593377287,24.915883098941
1.5946974576491642,24.9495614291487
1.5949253219210413,24.9843528271762
1.5951531861929185,25.0518674312495
1.5952406266992847,24.22911521720863
1.5953810504647956,25.1428097058808
1.5956089147366728,25.3108721665224
1.59583677900855,25.3296354624322
1.596064643280427,25.3436027178724
1.5962925075523042,25.358383149021
1.5965203718241814,25.4249437789646
1.5967482360960583,25.4548407974105
1.5969761003679357,25.4610653430522
1.5972039646398128,25.4656227490933
