lambda_theta,sigma_theta_kpa
1.1674378434791706,5.27165798882431
1.16752078185811,5.28977014181937
1.1676037202370493,5.30369199839798
1.1676866586159886,5.30786514835359
1.167769596994928,5.47833654958915
1.1678525353738674,5.49088993770123
1.1679354737528067,5.63242259433053
1.168018412131746,5.67305386140238
1.1680563415794845,5.758084365385023
1.1681013505106854,5.8208206278144
1.1681842888896248,5.89067185716175
1.168267227268564,5.8957170436298
1.1683501656475035,5.91383669716048
1.1684331040264428,5.91461355770151
1.1685160424053822,6.0372968356918
1.1685989807843216,6.04901773694489
1.168681919163261,6.18948562389542
1.1687648575422005,6.20214215406329
1.1688477959211396,6.25275353837906
1.168930734300079,6.27222583075418
1.1690136726790183,6.29952159959428
1.1690966110579577,6.38826245810544
1.1691005728047599,6.208039889030481
1.169179549436897,6.40251638825318
1.1692624878158364,6.44556890074747
1.1693454261947758,6.44910729337791
1.1694283645737151,6.46940397940193
1.1695113029526545,6.48108416781239
1.1695942413315938,6.55584547883497
1.1696771797105332,6.56634375934166
1.1697601180894726,6.61448281017198
1.169843056468412,6.62727319166142
1.1699259948473513,6.67791811091659
1.1700089332262906,6.69765833405086
1.17009187160523,6.69993676267579
1.1701448040300355,6.752050397206511
1.1701748099841691,6.76040169543427
1.1702577483631087,6.77223558725561
1.170340686742048,6.77289782445311
1.1704236251209874,6.8237513034618
1.1705065634999268,6.8454180762133
1.170589501878866,6.94414160866081
1.1706724402578057,6.95289016893453
1.1707553786367448,6.99455509294423
1.1708383170156842,7.01465479637212
1.1709212553946236,7.03924978257998
1.171004193773563,7.10954682111634
1.1710871321525025,7.18365560452226
1.1711700705314416,7.23967299920665
1.1711890352553107,7.2576283188909665
1.171253008910381,7.24043066732606
1.1713359472893203,7.27803764961354
1.1714188856682597,7.27830059622106
1.171501824047199,7.29484436416082
1.1715847624261384,7.29830853649356
1.1716677008050778,7.40389107023463
1.1717506391840171,7.40690274576703
1.1718335775629565,7.42866294596895
1.1719165159418958,7.43956318695697
1.1719994543208352,7.45172209620294
1.1720823926997743,7.45860122298539
1.172165331078714,7.52692871214497
1.1722332664805863,7.717910596516809
1.1722482694576533,7.5306036388724
1.1723312078365926,7.57625310822569
1.172414146215532,7.59673139783965
1.172497084594471,7.63158756072769
1.172580022973411,7.65798758925284
1.17266296135235,7.85800926020696
1.1727458997312894,7.95205149050041
1.1728288381102288,8.01417575942176
1.172911776489168,8.0341794847942
1.1729947148681077,8.0957647989672
1.1730776532470468,8.12507395543718
1.1731605916259862,8.14567318025831
1.1732435300049255,8.17284398657925
1.1732774977058618,8.104143793997203
1.173326468383865,8.17352169199414
1.1734094067628045,8.21829521832653
1.1734923451417436,8.23696721198168
1.173575283520683,8.36631029150546
1.1736582218996223,8.40083785210191
1.1737411602785617,8.46009796265654
1.173824098657501,8.48722107694373
1.1739070370364404,8.62247828872163
1.1739899754153795,8.66585960390916
1.174072913794319,8.84181744528169
1.1741558521732585,8.89411847922792
1.1742387905521978,9.15469860068196
1.1743217289311372,8.81753585529528
